Germany/Fürstenfeldbruck/82256/Bullachstr. 26	11.2533564
Germany/Leer/26789/Neue Straße 12-14	7.4493545
Germany/Münster/48143/Rosenstr. 16	8.2090091
Germany/Leipheim/89340/Kirchplatz 8	10.2195743
Germany/Gladbeck/45966/Frentroper Straße	6.9813026
Germany/Mainz/55131/Obere Zahlbacher Str. 67 (Bau 905)	8.26929775909784
Germany/Marburg/35032/Wilhelm-Röpke-Str. 6 C	7.91777063182109
Germany/Weilheim/82362/Admiral-Hipper-Str. 20	13.2922302
Germany/Winnenden/71364/Marktstraße	9.39305705
Germany/Potsdam/14467/Lindenstraße 54/55	13.0523063
Germany/Ulm/89073/Hans-und-Sophie-Scholl-Platz 1	9.9901267
Germany/Ludwigsburg/71638/Paulusweg 6	9.1929952
Germany/Augsburg/86028/c/o Bischöfliches Ordinariat	11.687198
Germany/Zetel/26340/Wehdestraße 97	7.9206585
Germany/Gera/07548/Mohrenplatz 4	12.0096754
Germany/Achim/28832/Am Marktpl. 1	9.03619727382888
Germany/Worms/67547/Stephansgasse 9	8.35722092869125
Germany/Userin/17237/Bauernende 18	12.9723297
Germany/Hildesheim/31134/Gelber Stern 21	9.9438759
Germany/Rinteln/31737/Klosterstr. 21a	9.0774321
Germany/Stuttgart/70191/Am Weißenhof 1	9.1854772465961
Germany/Göttingen/37073/Waldweg 37	9.935932392981
Germany/Tarp/24963/Dorfstr. 8	8.4495734
Germany/Göttingen/37073/Waldweg 33	9.935932392981
Germany/Göttingen/37073/Wilhelmsplatz 3	9.935932392981
Germany/Kirchheim/97268/Am Rehberg 10	8.6295221
Germany/Wennigsen/30974/Klosteramthof 3	9.56424220438336
Germany/Marburg/35032/Wilhelm-Röpke-Str. 6 G	8.772494
Germany/Hemer/58675/Hönnetalstraße 21	7.77129859898609
Germany/Berlin/14195/Takustr. 40	13.2922302
Germany/Velten/16727/Wilhelmstr. 32	13.1710528032384
Germany/Oberstaufen/87534/Knechtenhofen 7	10.0237812
Germany/Stuttgart/70188/Florianstraße 17	9.17757389376714
